datetime,open,high,low,close,volume
2021-07-11 00:00:00+05:30,1794.9,1801.0,1683.5,1713.45,536093
2021-07-18 00:00:00+05:30,1718.45,1840.0,1701.45,1763.2,1053435
2021-07-25 00:00:00+05:30,1772.5,1777.9,1691.1,1695.8,388828
2021-08-01 00:00:00+05:30,1688.0,1780.3,1624.05,1699.15,607175
2021-08-08 00:00:00+05:30,1702.2,1734.65,1629.0,1663.85,591944
2021-08-15 00:00:00+05:30,1671.8,1759.95,1618.05,1747.95,423519
2021-08-22 00:00:00+05:30,1761.5,1807.1,1683.05,1714.65,468063
2021-08-29 00:00:00+05:30,1715.0,1865.0,1624.35,1850.05,873127
2021-09-05 00:00:00+05:30,1875.0,1925.0,1832.0,1848.7,1338957
2021-09-12 00:00:00+05:30,1855.0,1913.45,1835.05,1869.45,791322
2021-09-19 00:00:00+05:30,1865.0,1943.9,1835.05,1843.2,768085
2021-09-26 00:00:00+05:30,1843.2,1918.25,1840.0,1878.7,538810
2021-10-03 00:00:00+05:30,1888.0,1908.05,1790.0,1858.9,513606
2021-10-10 00:00:00+05:30,1860.1,1905.6,1827.0,1839.75,517568
2021-10-17 00:00:00+05:30,1846.4,1877.0,1800.0,1819.0,375942
2021-10-24 00:00:00+05:30,1837.8,1939.0,1815.25,1909.3,731561
2021-10-31 00:00:00+05:30,1920.0,2153.75,1818.1,2119.9,3386955
2021-11-07 00:00:00+05:30,2105.0,2170.0,2032.1,2105.65,1031920
2021-11-14 00:00:00+05:30,2110.0,2232.0,2071.2,2211.3,1379344
2021-11-21 00:00:00+05:30,2230.0,2231.0,2124.0,2149.55,802915
2021-11-28 00:00:00+05:30,2158.15,2184.65,1975.0,1995.0,899459
2021-12-05 00:00:00+05:30,1955.0,2164.5,1954.05,2078.4,858112
2021-12-12 00:00:00+05:30,2078.0,2375.0,2035.0,2264.4,1882336
2021-12-19 00:00:00+05:30,2268.95,2356.0,2170.0,2199.75,838806
2021-12-26 00:00:00+05:30,2215.0,2345.4,2076.6,2244.55,1619470
2022-01-02 00:00:00+05:30,2249.4,2283.75,2175.3,2233.6,895129
2022-01-09 00:00:00+05:30,2251.45,2287.75,2185.6,2227.1,1224825
2022-01-16 00:00:00+05:30,2242.95,2360.55,2223.0,2341.55,1095911
2022-01-23 00:00:00+05:30,2349.7,2415.0,2303.0,2356.75,1323259
2022-01-30 00:00:00+05:30,2348.7,2468.1,2135.9,2270.5,1726383
2022-02-06 00:00:00+05:30,2276.0,2377.2,2195.1,2335.4,1829885
2022-02-13 00:00:00+05:30,2344.0,2344.5,2170.05,2179.25,1049481
2022-02-20 00:00:00+05:30,2095.0,2136.4,2006.55,2065.65,1760438
2022-02-27 00:00:00+05:30,2046.0,2149.95,2000.0,2131.9,1548913
2022-03-06 00:00:00+05:30,2096.0,2239.0,2089.2,2155.4,644691
2022-03-13 00:00:00+05:30,2138.0,2177.85,2080.2,2119.95,806172
2022-03-20 00:00:00+05:30,2125.55,2208.0,2041.05,2101.35,1250696
2022-03-27 00:00:00+05:30,2120.3,2124.85,1982.0,1989.3,1169486
2022-04-03 00:00:00+05:30,1985.0,2179.0,1944.6,2114.3,1716352
2022-04-10 00:00:00+05:30,2096.0,2264.95,2096.0,2238.95,918043
2022-04-17 00:00:00+05:30,2240.0,2257.9,2150.0,2226.7,346541
2022-04-24 00:00:00+05:30,2224.0,2250.0,2123.2,2161.1,545218
2022-05-01 00:00:00+05:30,2150.0,2158.95,2038.0,2096.55,631953
2022-05-08 00:00:00+05:30,2090.0,2294.0,2000.0,2254.2,4315453
2022-05-15 00:00:00+05:30,2253.9,2359.7,2077.4,2290.6,2450770
2022-05-22 00:00:00+05:30,2308.0,2349.0,2224.6,2289.15,855262
2022-05-29 00:00:00+05:30,2301.2,2338.0,2172.2,2284.15,666172
2022-06-05 00:00:00+05:30,2306.95,2487.85,2294.0,2315.75,1596975
2022-06-12 00:00:00+05:30,2315.75,2376.95,2270.5,2333.35,637639
2022-06-19 00:00:00+05:30,2295.0,2364.0,2132.0,2173.15,1141722
2022-06-26 00:00:00+05:30,2148.0,2310.0,2120.0,2290.35,924636
2022-07-03 00:00:00+05:30,2304.0,2360.0,2230.0,2275.45,829930
2022-07-10 00:00:00+05:30,2278.4,2612.3,2266.1,2589.1,2808094
2022-07-17 00:00:00+05:30,2600.0,2630.0,2502.7,2559.45,1173574
2022-07-24 00:00:00+05:30,2579.0,2835.0,2554.1,2696.4,2166381
2022-07-31 00:00:00+05:30,2713.0,2811.0,2635.4,2736.15,1670555
2022-08-07 00:00:00+05:30,2744.0,2824.35,2642.0,2688.2,1766901
2022-08-14 00:00:00+05:30,2694.95,2850.0,2676.1,2797.25,2139202
2022-08-21 00:00:00+05:30,2819.95,2935.0,2807.0,2888.35,2110335
2022-08-28 00:00:00+05:30,2875.0,3209.7,2845.0,3170.65,2979608
2022-09-04 00:00:00+05:30,3140.0,3446.3,3085.55,3368.9,2670845
2022-09-11 00:00:00+05:30,3350.0,3388.0,3253.65,3314.65,1956132
2022-09-18 00:00:00+05:30,3330.0,3433.65,3100.0,3180.15,1685635
2022-09-25 00:00:00+05:30,3188.0,3223.3,3100.0,3124.65,1290156
2022-10-02 00:00:00+05:30,3124.0,3155.0,2966.05,3088.4,1640599
2022-10-09 00:00:00+05:30,3074.75,3309.9,2983.45,3296.1,1811698
2022-10-16 00:00:00+05:30,3281.95,3335.0,3173.0,3194.3,1424626
2022-10-23 00:00:00+05:30,3190.05,3273.9,3020.0,3041.25,1580199
2022-10-30 00:00:00+05:30,3060.0,3086.25,2945.0,2962.1,866424
