datetime,open,high,low,close,volume
2021-07-11 00:00:00+05:30,983.0,999.65,960.0,987.7,352535
2021-07-18 00:00:00+05:30,995.0,997.75,965.25,969.15,236180
2021-07-25 00:00:00+05:30,958.75,1016.1,936.1,1003.95,348855
2021-08-01 00:00:00+05:30,1011.0,1094.25,977.0,981.6,1479066
2021-08-08 00:00:00+05:30,980.1,990.45,940.15,964.45,455572
2021-08-15 00:00:00+05:30,964.45,970.9,855.2,900.7,561219
2021-08-22 00:00:00+05:30,899.8,925.0,821.0,906.9,809981
2021-08-29 00:00:00+05:30,911.45,947.85,910.0,929.1,668907
2021-09-05 00:00:00+05:30,935.0,975.0,929.15,959.6,457245
2021-09-12 00:00:00+05:30,957.0,1010.0,951.2,981.25,436587
2021-09-19 00:00:00+05:30,989.0,1020.0,932.0,951.3,1536909
2021-09-26 00:00:00+05:30,949.0,975.8,922.0,955.9,357183
2021-10-03 00:00:00+05:30,951.05,963.55,921.0,935.45,178890
2021-10-10 00:00:00+05:30,937.6,963.0,768.0,939.1,301328
2021-10-17 00:00:00+05:30,930.1,1024.0,930.1,992.55,573111
2021-10-24 00:00:00+05:30,998.9,998.9,898.25,919.7,369884
2021-10-31 00:00:00+05:30,919.1,938.0,888.1,923.65,190015
2021-11-07 00:00:00+05:30,926.0,930.05,902.25,912.15,85681
2021-11-14 00:00:00+05:30,908.2,950.0,902.4,927.5,274781
2021-11-21 00:00:00+05:30,927.5,944.0,895.15,906.45,186240
2021-11-28 00:00:00+05:30,901.0,1020.0,870.0,977.9,540843
2021-12-05 00:00:00+05:30,1020.0,1078.0,1000.3,1037.3,1310070
2021-12-12 00:00:00+05:30,1044.6,1044.6,957.6,982.15,342446
2021-12-19 00:00:00+05:30,982.15,994.0,895.3,925.05,341555
2021-12-26 00:00:00+05:30,925.05,932.4,877.6,904.15,205489
2022-01-02 00:00:00+05:30,904.15,977.35,890.0,957.95,508132
2022-01-09 00:00:00+05:30,958.85,994.0,925.0,930.5,355544
2022-01-16 00:00:00+05:30,937.95,952.6,916.1,932.95,139741
2022-01-23 00:00:00+05:30,934.0,937.0,872.0,891.75,209530
2022-01-30 00:00:00+05:30,905.25,921.0,818.05,909.5,272703
2022-02-06 00:00:00+05:30,901.0,920.0,855.0,863.25,294550
2022-02-13 00:00:00+05:30,867.6,867.6,737.05,780.3,962741
2022-02-20 00:00:00+05:30,764.0,780.0,726.0,743.45,276143
2022-02-27 00:00:00+05:30,743.0,777.0,685.6,769.5,291701
2022-03-06 00:00:00+05:30,766.0,824.6,760.8,807.25,246061
2022-03-13 00:00:00+05:30,775.05,817.7,775.05,803.45,188842
2022-03-20 00:00:00+05:30,807.5,854.7,793.6,838.1,219660
2022-03-27 00:00:00+05:30,845.0,863.95,811.1,847.85,599896
2022-04-03 00:00:00+05:30,856.0,975.0,804.1,932.9,994026
2022-04-10 00:00:00+05:30,932.0,932.0,880.0,891.5,169156
2022-04-17 00:00:00+05:30,894.0,911.0,885.1,901.8,68898
2022-04-24 00:00:00+05:30,905.0,932.2,886.0,898.2,206058
2022-05-01 00:00:00+05:30,900.0,923.95,862.5,872.9,200250
2022-05-08 00:00:00+05:30,870.0,914.0,820.0,829.9,161445
2022-05-15 00:00:00+05:30,806.0,824.0,730.55,783.55,223304
2022-05-22 00:00:00+05:30,787.5,822.1,690.0,729.7,341935
2022-05-29 00:00:00+05:30,732.9,732.9,651.1,679.75,268299
2022-06-05 00:00:00+05:30,689.25,790.0,685.0,762.4,325615
2022-06-12 00:00:00+05:30,766.0,776.95,700.3,703.3,123864
2022-06-19 00:00:00+05:30,680.0,716.7,665.75,703.7,104153
2022-06-26 00:00:00+05:30,707.25,754.7,662.4,745.55,187906
2022-07-03 00:00:00+05:30,753.0,777.95,725.05,739.9,243874
2022-07-10 00:00:00+05:30,739.8,776.95,729.0,736.75,209413
2022-07-17 00:00:00+05:30,736.75,749.0,719.0,735.35,101052
2022-07-24 00:00:00+05:30,735.1,790.0,734.65,779.85,129709
2022-07-31 00:00:00+05:30,770.0,777.65,723.15,730.25,178423
2022-08-07 00:00:00+05:30,733.95,783.85,725.0,727.2,382956
2022-08-14 00:00:00+05:30,720.0,755.0,710.0,732.7,202332
2022-08-21 00:00:00+05:30,732.7,773.15,727.55,748.35,403819
2022-08-28 00:00:00+05:30,748.0,780.0,737.4,758.35,314772
2022-09-04 00:00:00+05:30,746.9,939.9,739.55,899.5,1887798
2022-09-11 00:00:00+05:30,900.0,908.85,845.0,867.4,136447
2022-09-18 00:00:00+05:30,870.0,960.0,867.45,933.0,521763
2022-09-25 00:00:00+05:30,920.0,942.05,868.0,895.2,168586
2022-10-02 00:00:00+05:30,890.75,912.0,845.0,865.2,274757
2022-10-09 00:00:00+05:30,866.8,1020.0,866.8,1010.65,524745
2022-10-16 00:00:00+05:30,1008.7,1030.0,930.0,936.55,336680
2022-10-23 00:00:00+05:30,934.8,967.45,918.3,924.0,119636
2022-10-30 00:00:00+05:30,933.15,960.0,910.55,921.75,83687
2022-11-06 00:00:00+05:30,926.4,967.0,899.0,952.5,396323
2022-11-13 00:00:00+05:30,957.3,1045.0,953.15,1001.45,758352
2022-11-20 00:00:00+05:30,994.05,997.0,958.15,963.9,139298
2022-11-27 00:00:00+05:30,963.9,984.05,935.55,959.95,116371
2022-12-04 00:00:00+05:30,959.95,995.45,957.05,964.0,126137
2022-12-11 00:00:00+05:30,964.0,973.0,922.0,926.8,64182
2022-12-18 00:00:00+05:30,917.65,935.25,885.0,903.1,105901
2022-12-25 00:00:00+05:30,900.0,948.4,870.0,879.5,316737
2023-01-01 00:00:00+05:30,874.9,918.9,870.05,897.85,94768
2023-01-08 00:00:00+05:30,902.05,918.6,891.0,907.8,85154
2023-01-15 00:00:00+05:30,906.45,935.5,890.0,893.8,121667
2023-01-22 00:00:00+05:30,894.9,899.5,860.8,876.85,76177
2023-01-29 00:00:00+05:30,876.85,882.0,860.55,871.45,41941
2023-02-05 00:00:00+05:30,881.45,910.0,846.0,862.95,155970
2023-02-12 00:00:00+05:30,862.95,918.0,820.3,901.95,153524
2023-02-19 00:00:00+05:30,900.0,908.05,865.05,891.6,59264
2023-02-26 00:00:00+05:30,891.6,975.0,884.55,968.95,212100
2023-03-05 00:00:00+05:30,977.4,1015.0,916.3,960.45,997241
2023-03-12 00:00:00+05:30,960.0,1011.0,925.55,989.25,614791
2023-03-19 00:00:00+05:30,986.0,1045.0,922.0,962.45,661445
2023-03-26 00:00:00+05:30,961.0,979.8,922.0,954.1,240439
2023-04-02 00:00:00+05:30,950.0,989.1,924.0,952.65,411182
2023-04-09 00:00:00+05:30,957.7,960.0,933.0,939.9,97018
2023-04-16 00:00:00+05:30,948.0,952.7,927.0,931.0,104402
2023-04-23 00:00:00+05:30,925.0,994.85,921.1,967.3,298439
2023-04-30 00:00:00+05:30,966.95,1001.0,959.15,978.8,226370
2023-05-07 00:00:00+05:30,978.8,994.5,966.9,974.0,145738
2023-05-14 00:00:00+05:30,972.0,988.0,950.0,977.65,378898
2023-05-21 00:00:00+05:30,977.65,1015.0,967.7,971.95,366224
2023-05-28 00:00:00+05:30,970.0,989.5,945.0,975.2,169934
2023-06-04 00:00:00+05:30,980.0,985.0,966.0,969.7,441044
2023-06-11 00:00:00+05:30,969.0,1027.7,963.0,986.9,373302
2023-06-18 00:00:00+05:30,992.75,1153.0,979.0,1146.35,3841241
2023-06-25 00:00:00+05:30,1154.0,1189.9,1119.25,1150.4,749288
2023-07-02 00:00:00+05:30,1150.0,1184.65,1130.0,1149.9,299186
2023-07-09 00:00:00+05:30,1159.0,1174.55,1120.0,1147.9,556928
2023-07-16 00:00:00+05:30,1147.9,1314.7,1075.0,1115.9,2331232
2023-07-23 00:00:00+05:30,1125.35,1160.95,1075.25,1128.55,637170
2023-07-30 00:00:00+05:30,1132.75,1270.45,1130.3,1232.6,1301821
2023-08-06 00:00:00+05:30,1242.1,1300.0,1201.65,1271.4,526689
2023-08-13 00:00:00+05:30,1282.9,1506.75,1260.45,1447.5,3230030
