datetime,open,high,low,close,volume
2021-07-11 00:00:00+05:30,555.0,578.5,545.0,559.3,5442518
2021-07-18 00:00:00+05:30,562.45,567.25,536.0,537.4,3228908
2021-07-25 00:00:00+05:30,537.4,576.5,527.0,551.5,4994180
2021-08-01 00:00:00+05:30,552.75,563.65,541.5,558.2,2785840
2021-08-08 00:00:00+05:30,560.0,561.9,535.1,539.9,1580408
2021-08-15 00:00:00+05:30,545.15,574.5,535.5,544.5,5619456
2021-08-22 00:00:00+05:30,535.5,587.5,529.55,563.25,6037982
2021-08-29 00:00:00+05:30,570.0,699.5,550.8,690.7,22443096
2021-09-05 00:00:00+05:30,695.5,728.5,669.8,697.3,19374420
2021-09-12 00:00:00+05:30,705.0,711.95,658.0,687.15,7111242
2021-09-19 00:00:00+05:30,687.0,743.5,680.5,715.3,17378754
2021-09-26 00:00:00+05:30,712.0,724.5,663.3,670.7,9797770
2021-10-03 00:00:00+05:30,675.4,689.5,663.3,669.0,7471028
2021-10-10 00:00:00+05:30,670.0,705.5,668.0,675.8,6877024
2021-10-17 00:00:00+05:30,681.5,733.25,675.6,721.9,9028454
2021-10-24 00:00:00+05:30,737.5,783.0,647.5,663.6,16339020
2021-10-31 00:00:00+05:30,662.5,676.3,616.95,653.3,7338590
2021-11-07 00:00:00+05:30,659.8,680.5,652.1,670.05,5509210
2021-11-14 00:00:00+05:30,675.5,711.25,670.6,708.6,10801740
2021-11-21 00:00:00+05:30,712.5,728.0,683.2,691.8,5856366
2021-11-28 00:00:00+05:30,698.5,709.85,637.5,642.95,6608796
2021-12-05 00:00:00+05:30,642.5,664.0,617.6,648.25,4812450
2021-12-12 00:00:00+05:30,649.3,660.8,635.7,652.55,5591584
2021-12-19 00:00:00+05:30,657.95,663.0,619.6,623.85,5761922
2021-12-26 00:00:00+05:30,617.6,630.0,590.6,615.1,3582110
2022-01-02 00:00:00+05:30,615.1,622.35,603.35,605.3,2870958
2022-01-09 00:00:00+05:30,607.0,639.4,606.0,628.3,7197202
2022-01-16 00:00:00+05:30,628.3,686.0,628.3,682.8,9999586
2022-01-23 00:00:00+05:30,687.0,728.4,679.35,709.1,8941964
2022-01-30 00:00:00+05:30,714.95,735.5,665.9,708.55,7593606
2022-02-06 00:00:00+05:30,724.0,737.4,697.3,700.1,6549062
2022-02-13 00:00:00+05:30,700.1,719.0,682.6,690.0,5345582
2022-02-20 00:00:00+05:30,677.5,696.0,658.0,673.0,4702932
2022-02-27 00:00:00+05:30,665.0,669.0,620.0,657.3,6058988
2022-03-06 00:00:00+05:30,657.0,715.0,642.6,686.05,5967142
2022-03-13 00:00:00+05:30,677.4,703.0,652.3,692.55,5697120
2022-03-20 00:00:00+05:30,700.0,747.0,679.4,722.9,8995056
2022-03-27 00:00:00+05:30,729.0,735.0,691.0,697.4,6658378
2022-04-03 00:00:00+05:30,699.0,769.9,690.5,762.15,11109994
2022-04-10 00:00:00+05:30,766.5,816.0,763.5,810.1,14522264
2022-04-17 00:00:00+05:30,819.3,860.7,815.0,838.8,10025380
2022-04-24 00:00:00+05:30,834.95,879.0,828.6,839.3,10301018
2022-05-01 00:00:00+05:30,832.5,839.4,793.0,797.55,6848240
2022-05-08 00:00:00+05:30,789.0,811.9,780.05,791.4,5075758
2022-05-15 00:00:00+05:30,777.5,795.0,734.0,754.95,7302158
2022-05-22 00:00:00+05:30,765.5,893.5,760.9,878.6,10992444
2022-05-29 00:00:00+05:30,886.5,925.0,852.9,897.1,11728122
2022-06-05 00:00:00+05:30,909.0,964.35,901.1,948.85,10579800
2022-06-12 00:00:00+05:30,950.0,970.8,910.2,946.5,9434338
2022-06-19 00:00:00+05:30,930.0,986.3,882.3,949.35,13462428
2022-06-26 00:00:00+05:30,950.0,970.5,850.0,898.15,12589654
2022-07-03 00:00:00+05:30,910.5,912.4,863.7,868.1,4113634
2022-07-10 00:00:00+05:30,872.0,902.5,862.3,870.3,7224444
2022-07-17 00:00:00+05:30,872.0,884.3,860.05,863.05,6438492
2022-07-24 00:00:00+05:30,874.2,950.0,867.8,934.5,11326918
2022-07-31 00:00:00+05:30,934.95,1033.3,934.0,1012.5,12155152
2022-08-07 00:00:00+05:30,1015.0,1037.5,987.9,998.65,7807944
2022-08-14 00:00:00+05:30,1003.5,1149.0,1001.0,1135.1,19581358
2022-08-21 00:00:00+05:30,1143.35,1175.0,1113.0,1121.1,9301796
2022-08-28 00:00:00+05:30,1119.95,1144.5,1100.9,1136.6,9915640
2022-09-04 00:00:00+05:30,1115.0,1212.5,1107.5,1184.75,11525332
2022-09-11 00:00:00+05:30,1190.8,1234.0,1176.5,1216.9,10600916
2022-09-18 00:00:00+05:30,1225.0,1319.2,1209.35,1241.7,17828770
2022-09-25 00:00:00+05:30,1245.0,1265.0,1203.5,1219.4,10712168
2022-10-02 00:00:00+05:30,1196.2,1204.0,1120.5,1172.4,11249212
