datetime,open,high,low,close,volume
2021-07-04 00:00:00+05:30,1015.3,1063.0,1015.3,1015.3,151999
2021-07-11 00:00:00+05:30,966.0,1060.0,916.35,1019.4,1011670
2021-07-18 00:00:00+05:30,1002.35,1029.0,950.0,1008.65,955218
2021-07-25 00:00:00+05:30,1008.0,1008.0,900.0,980.25,701909
2021-08-01 00:00:00+05:30,975.0,975.0,875.0,882.3,704301
2021-08-08 00:00:00+05:30,882.4,921.0,874.8,910.55,6330011
2021-08-15 00:00:00+05:30,913.0,921.0,875.0,919.1,12284597
2021-08-22 00:00:00+05:30,919.0,955.0,905.0,935.85,10043331
2021-08-29 00:00:00+05:30,935.0,1060.0,914.0,1049.1,11100014
2021-09-05 00:00:00+05:30,1040.0,1100.0,1015.0,1081.35,9262132
2021-09-12 00:00:00+05:30,1099.0,1216.2,1080.0,1215.95,2244374
2021-09-19 00:00:00+05:30,1215.0,1219.9,1110.45,1153.25,3588045
2021-09-26 00:00:00+05:30,1145.95,1163.5,1097.25,1151.8,11777493
2021-10-03 00:00:00+05:30,1157.0,1189.9,1111.25,1151.05,12413061
2021-10-10 00:00:00+05:30,1161.0,1264.8,1152.05,1176.55,1592242
2021-10-17 00:00:00+05:30,1199.3,1220.0,1150.0,1206.55,1115090
2021-10-24 00:00:00+05:30,1221.0,1237.0,1122.3,1202.15,1245090
2021-10-31 00:00:00+05:30,1212.0,1212.0,1106.0,1152.85,1417323
2021-11-07 00:00:00+05:30,1155.0,1224.8,1135.8,1200.4,4739057
2021-11-14 00:00:00+05:30,1224.35,1292.3,1201.0,1292.3,8876423
2021-11-21 00:00:00+05:30,1330.0,1358.3,1284.05,1345.75,8211968
2021-11-28 00:00:00+05:30,1358.0,1429.0,1309.3,1372.55,11790197
2021-12-05 00:00:00+05:30,1346.0,1414.0,1235.0,1389.65,4679021
2021-12-12 00:00:00+05:30,1398.3,1415.0,1360.1,1388.9,3467069
2021-12-19 00:00:00+05:30,1430.0,1474.85,1365.4,1413.25,4310811
2021-12-26 00:00:00+05:30,1410.0,1439.75,1322.55,1385.4,2979799
2022-01-02 00:00:00+05:30,1388.9,1407.35,1295.0,1330.25,2375012
2022-01-09 00:00:00+05:30,1340.0,1429.0,1336.9,1423.1,1216729
2022-01-16 00:00:00+05:30,1405.0,1720.5,1405.0,1697.95,5293951
2022-01-23 00:00:00+05:30,1706.45,1986.75,1698.4,1934.55,6041585
2022-01-30 00:00:00+05:30,1946.25,1964.7,1746.0,1938.4,1802077
2022-02-06 00:00:00+05:30,1957.0,1964.9,1863.9,1950.35,1587203
2022-02-13 00:00:00+05:30,1970.0,2051.2,1856.0,1907.6,2333559
