datetime,open,high,low,close,volume
2021-07-11 00:00:00+05:30,1318.0,1334.8,1282.0,1283.5,339456
2021-07-18 00:00:00+05:30,1292.0,1353.0,1285.0,1300.85,507158
2021-07-25 00:00:00+05:30,1288.0,1314.0,1257.7,1272.85,293788
2021-08-01 00:00:00+05:30,1279.0,1304.0,1231.55,1239.75,579830
2021-08-08 00:00:00+05:30,1245.95,1274.95,1200.0,1207.3,411810
2021-08-15 00:00:00+05:30,1215.0,1217.8,1122.2,1146.8,359695
2021-08-22 00:00:00+05:30,1147.0,1218.7,1081.0,1180.8,1115238
2021-08-29 00:00:00+05:30,1179.0,1230.0,1151.0,1199.5,1212330
2021-09-05 00:00:00+05:30,1199.95,1244.0,1182.0,1219.15,905642
2021-09-12 00:00:00+05:30,1225.2,1230.0,1192.2,1211.9,308581
2021-09-19 00:00:00+05:30,1217.4,1217.4,1155.5,1160.7,374562
2021-09-26 00:00:00+05:30,1150.0,1194.4,1130.3,1154.8,274475
2021-10-03 00:00:00+05:30,1159.0,1171.1,1133.35,1155.0,196598
2021-10-10 00:00:00+05:30,1159.95,1194.9,1146.9,1152.55,344017
2021-10-17 00:00:00+05:30,1158.9,1180.0,1142.8,1153.6,259865
2021-10-24 00:00:00+05:30,1152.0,1161.3,1100.35,1105.65,292168
2021-10-31 00:00:00+05:30,1100.6,1124.75,1071.25,1079.1,182345
2021-11-07 00:00:00+05:30,1086.0,1135.0,1079.25,1111.4,124419
2021-11-14 00:00:00+05:30,1118.0,1166.85,1090.0,1116.3,310251
2021-11-21 00:00:00+05:30,1112.0,1123.6,1075.0,1078.4,125232
2021-11-28 00:00:00+05:30,1090.0,1118.0,1028.05,1037.6,189555
2021-12-05 00:00:00+05:30,1033.0,1034.9,980.5,1019.35,179502
2021-12-12 00:00:00+05:30,1025.9,1155.0,995.0,1133.0,678810
2021-12-19 00:00:00+05:30,1125.0,1179.0,1064.25,1075.45,1066089
2021-12-26 00:00:00+05:30,1077.0,1077.0,1017.3,1037.65,278852
2022-01-02 00:00:00+05:30,1035.0,1129.95,1029.6,1109.45,298795
2022-01-09 00:00:00+05:30,1119.45,1131.65,1081.0,1099.9,158188
2022-01-16 00:00:00+05:30,1099.9,1141.0,1084.9,1100.3,308436
2022-01-23 00:00:00+05:30,1100.3,1167.0,1069.65,1080.3,411155
2022-01-30 00:00:00+05:30,1080.3,1102.9,1013.2,1087.5,241036
2022-02-06 00:00:00+05:30,1081.25,1136.0,1075.2,1105.5,245699
2022-02-13 00:00:00+05:30,1110.9,1110.9,1045.0,1050.65,167573
2022-02-20 00:00:00+05:30,1039.95,1040.2,995.0,1008.1,181185
2022-02-27 00:00:00+05:30,1008.1,1012.7,876.2,957.0,330870
2022-03-06 00:00:00+05:30,952.0,979.9,923.15,933.05,210816
2022-03-13 00:00:00+05:30,903.05,940.0,859.55,922.55,320182
2022-03-20 00:00:00+05:30,922.55,942.0,893.8,935.15,305684
2022-03-27 00:00:00+05:30,950.0,957.4,885.2,889.5,337149
2022-04-03 00:00:00+05:30,898.0,906.45,839.9,887.6,620752
