datetime,open,high,low,close,volume
2021-07-11 00:00:00+05:30,213.0,218.8,211.0,213.95,318857
2021-07-18 00:00:00+05:30,215.95,225.1,209.2,210.55,1627446
2021-07-25 00:00:00+05:30,209.0,214.0,203.15,205.6,661538
2021-08-01 00:00:00+05:30,214.75,228.0,209.0,219.5,8712202
2021-08-08 00:00:00+05:30,222.5,228.8,197.3,205.0,6520663
2021-08-15 00:00:00+05:30,209.0,212.45,197.0,205.5,2561772
2021-08-22 00:00:00+05:30,206.4,208.0,197.0,201.45,619373
2021-08-29 00:00:00+05:30,203.0,204.8,191.3,193.4,537748
2021-09-05 00:00:00+05:30,194.9,202.95,192.05,199.35,869420
2021-09-12 00:00:00+05:30,198.5,209.9,195.45,200.85,1544587
2021-09-19 00:00:00+05:30,200.85,218.35,197.65,211.95,2119248
2021-09-26 00:00:00+05:30,209.7,220.0,200.1,208.5,1921007
2021-10-03 00:00:00+05:30,209.0,211.35,197.0,203.15,530488
2021-10-10 00:00:00+05:30,204.0,208.55,199.25,201.75,788304
2021-10-17 00:00:00+05:30,201.75,207.35,201.1,204.6,475579
2021-10-24 00:00:00+05:30,207.75,207.75,198.9,200.85,668009
2021-10-31 00:00:00+05:30,200.2,202.0,195.1,199.0,370086
2021-11-07 00:00:00+05:30,199.2,203.4,198.35,200.7,182213
2021-11-14 00:00:00+05:30,202.0,228.0,199.25,214.5,5663426
2021-11-21 00:00:00+05:30,219.4,226.5,208.15,212.85,1533986
2021-11-28 00:00:00+05:30,215.0,280.7,208.0,259.65,16134506
2021-12-05 00:00:00+05:30,265.0,299.0,251.4,296.2,4456172
2021-12-12 00:00:00+05:30,304.5,321.0,294.1,308.3,3652315
2021-12-19 00:00:00+05:30,310.05,347.0,284.55,289.1,4114024
2021-12-26 00:00:00+05:30,278.05,307.8,263.0,287.6,2051465
2022-01-02 00:00:00+05:30,285.0,304.15,278.9,299.1,1496864
2022-01-09 00:00:00+05:30,301.4,340.95,300.15,327.45,2916886
2022-01-16 00:00:00+05:30,330.0,373.0,328.75,358.75,4265058
2022-01-23 00:00:00+05:30,361.9,382.7,345.65,370.1,3324436
2022-01-30 00:00:00+05:30,365.5,373.35,306.95,312.7,1809904
2022-02-06 00:00:00+05:30,320.0,419.6,315.25,412.8,10326412
2022-02-13 00:00:00+05:30,419.0,422.3,375.0,394.1,2712355
2022-02-20 00:00:00+05:30,366.35,404.0,360.0,393.6,2790610
2022-02-27 00:00:00+05:30,398.85,398.85,320.0,327.75,8542562
2022-03-06 00:00:00+05:30,327.75,364.3,323.0,349.1,2653772
2022-03-13 00:00:00+05:30,344.7,344.7,302.25,306.8,2251453
2022-03-20 00:00:00+05:30,308.0,316.45,296.25,300.1,1540141
2022-03-27 00:00:00+05:30,300.95,305.55,272.5,277.8,1496604
2022-04-03 00:00:00+05:30,277.0,298.0,268.85,294.0,1967460
2022-04-10 00:00:00+05:30,295.05,326.7,295.05,303.1,2891779
2022-04-17 00:00:00+05:30,305.0,319.4,302.05,313.45,930257
2022-04-24 00:00:00+05:30,311.8,344.2,301.5,337.5,4693460
2022-05-01 00:00:00+05:30,339.8,359.8,329.1,346.75,3982338
2022-05-08 00:00:00+05:30,345.3,359.7,314.55,317.6,2300764
2022-05-15 00:00:00+05:30,314.8,316.2,248.7,257.5,2859505
2022-05-22 00:00:00+05:30,285.65,344.9,272.4,337.75,8388361
2022-05-29 00:00:00+05:30,337.55,351.0,314.3,333.65,1217515
2022-06-05 00:00:00+05:30,336.9,386.55,332.3,369.95,3370524
2022-06-12 00:00:00+05:30,369.95,419.9,367.2,405.55,2962912
2022-06-19 00:00:00+05:30,386.0,416.4,365.2,388.05,2294491
2022-06-26 00:00:00+05:30,389.6,402.3,351.0,391.8,1416849
2022-07-03 00:00:00+05:30,396.0,399.95,344.35,346.25,1362354
2022-07-10 00:00:00+05:30,348.7,386.0,334.05,358.55,5268235
2022-07-17 00:00:00+05:30,358.8,383.7,356.8,374.45,2264505
2022-07-24 00:00:00+05:30,376.9,383.6,365.35,368.3,2000867
2022-07-31 00:00:00+05:30,376.5,378.85,354.0,371.0,1047192
2022-08-07 00:00:00+05:30,375.0,445.75,372.95,426.55,6083635
2022-08-14 00:00:00+05:30,433.95,464.2,422.1,450.4,3713675
2022-08-21 00:00:00+05:30,450.4,463.45,418.05,421.45,2319439
2022-08-28 00:00:00+05:30,422.8,502.4,420.4,494.75,10905383
2022-09-04 00:00:00+05:30,477.1,537.35,477.1,532.95,5333913
2022-09-11 00:00:00+05:30,533.0,566.6,527.35,559.7,5941316
2022-09-18 00:00:00+05:30,559.65,563.95,478.35,489.05,14357908
2022-09-25 00:00:00+05:30,490.0,506.9,443.65,449.95,3022100
2022-10-02 00:00:00+05:30,441.1,444.1,398.05,422.45,2419276
2022-10-09 00:00:00+05:30,421.0,442.6,411.3,426.3,1279049
2022-10-16 00:00:00+05:30,415.0,427.5,385.5,421.95,2599039
2022-10-23 00:00:00+05:30,420.0,499.95,416.0,491.8,4684387
2022-10-30 00:00:00+05:30,501.0,541.0,497.55,508.6,2784162
2022-11-06 00:00:00+05:30,511.15,512.9,480.0,496.35,1997134
2022-11-13 00:00:00+05:30,505.0,522.8,490.55,505.25,2058870
2022-11-20 00:00:00+05:30,507.8,514.8,480.2,487.15,1399622
2022-11-27 00:00:00+05:30,487.9,513.95,481.55,484.95,2240654
2022-12-04 00:00:00+05:30,480.25,495.75,467.0,488.85,5805932
2022-12-11 00:00:00+05:30,492.0,532.65,486.5,511.6,3092250
2022-12-18 00:00:00+05:30,511.9,532.0,477.05,490.0,1048117
2022-12-25 00:00:00+05:30,488.0,490.0,413.5,416.95,1335144
