datetime,open,high,low,close,volume
2021-07-11 00:00:00+05:30,749.0,753.65,731.65,739.7,3704014
2021-07-18 00:00:00+05:30,743.0,745.5,727.45,727.85,3285594
2021-07-25 00:00:00+05:30,727.0,729.35,708.45,723.25,3248241
2021-08-01 00:00:00+05:30,723.25,730.0,693.15,719.85,5138313
2021-08-08 00:00:00+05:30,723.7,737.4,711.25,731.3,5636119
2021-08-15 00:00:00+05:30,738.75,738.75,706.5,729.25,4658794
2021-08-22 00:00:00+05:30,742.0,742.0,695.0,697.25,5597518
2021-08-29 00:00:00+05:30,703.3,703.4,665.0,682.85,5767847
2021-09-05 00:00:00+05:30,688.0,727.65,683.65,721.65,4929172
2021-09-12 00:00:00+05:30,723.1,728.0,711.55,721.35,2018649
2021-09-19 00:00:00+05:30,722.0,745.95,715.0,728.45,4803617
2021-09-26 00:00:00+05:30,728.0,742.95,710.95,735.8,3537586
2021-10-03 00:00:00+05:30,738.9,775.0,736.05,766.8,11492585
2021-10-10 00:00:00+05:30,770.0,774.7,746.5,760.0,4744804
2021-10-17 00:00:00+05:30,761.0,781.6,756.05,760.15,3860279
2021-10-24 00:00:00+05:30,765.5,765.5,688.0,698.95,8601621
2021-10-31 00:00:00+05:30,701.0,706.1,673.05,680.65,4182789
2021-11-07 00:00:00+05:30,686.9,710.0,683.5,703.0,3426595
2021-11-14 00:00:00+05:30,704.0,714.0,694.15,696.7,3602701
2021-11-21 00:00:00+05:30,690.0,694.65,646.25,648.45,4799773
2021-11-28 00:00:00+05:30,649.0,650.7,616.5,624.4,5641922
2021-12-05 00:00:00+05:30,620.0,639.9,607.7,631.65,3705719
2021-12-12 00:00:00+05:30,632.6,649.0,624.25,643.9,3040409
2021-12-19 00:00:00+05:30,650.0,652.2,616.1,618.3,2452053
2021-12-26 00:00:00+05:30,618.0,627.0,584.25,611.05,3485950
2022-01-02 00:00:00+05:30,611.05,638.25,602.4,637.15,5578969
2022-01-09 00:00:00+05:30,643.9,644.9,626.1,629.9,3970528
2022-01-16 00:00:00+05:30,633.2,650.8,630.05,639.05,3684486
