datetime,open,high,low,close,volume
2026-05-06 09:15:00+05:30,1785.0,1793.7,1767.0,1776.6,38829
2026-05-06 10:15:00+05:30,1776.0,1779.9,1768.5,1775.1,17065
2026-05-06 11:15:00+05:30,1775.1,1821.0,1775.1,1808.3,72492
2026-05-06 12:15:00+05:30,1809.9,1810.0,1791.5,1799.8,33888
2026-05-06 13:15:00+05:30,1799.8,1819.8,1797.8,1817.2,53683
2026-05-06 14:15:00+05:30,1817.2,1833.8,1815.8,1819.0,89214
2026-05-06 15:15:00+05:30,1819.0,1825.9,1817.6,1825.0,27226
2026-05-07 09:15:00+05:30,1825.0,1847.6,1812.6,1843.2,86047
2026-05-07 10:15:00+05:30,1845.0,1859.4,1843.6,1853.0,86726
2026-05-07 11:15:00+05:30,1853.0,1853.0,1847.4,1850.2,28725
2026-05-07 12:15:00+05:30,1850.2,1851.9,1840.9,1845.3,48608
2026-05-07 13:15:00+05:30,1845.3,1851.8,1841.0,1850.0,30248
2026-05-07 14:15:00+05:30,1850.7,1856.0,1848.6,1855.9,53461
2026-05-07 15:15:00+05:30,1855.0,1860.0,1852.7,1857.0,36597
2026-05-08 09:15:00+05:30,1854.4,1888.0,1849.1,1875.0,80844
2026-05-08 10:15:00+05:30,1875.0,1878.4,1854.6,1868.0,31368
2026-05-08 11:15:00+05:30,1869.9,1869.9,1842.4,1852.0,34224
2026-05-08 12:15:00+05:30,1852.0,1857.6,1842.0,1856.2,21209
2026-05-08 13:15:00+05:30,1856.2,1861.0,1850.1,1860.0,27665
2026-05-08 14:15:00+05:30,1860.0,1880.0,1855.1,1876.0,36656
2026-05-08 15:15:00+05:30,1876.0,1879.0,1867.0,1875.0,21650
2026-05-11 09:15:00+05:30,1865.0,1895.0,1814.3,1870.4,114302
2026-05-11 10:15:00+05:30,1870.4,1885.2,1852.0,1860.6,65657
2026-05-11 11:15:00+05:30,1860.6,1865.0,1852.5,1858.4,13962
2026-05-11 12:15:00+05:30,1858.4,1863.9,1853.6,1854.4,16424
2026-05-11 13:15:00+05:30,1854.4,1866.6,1854.0,1864.0,38134
2026-05-11 14:15:00+05:30,1865.1,1866.2,1852.4,1863.2,36797
2026-05-11 15:15:00+05:30,1863.1,1865.7,1857.2,1861.9,24650
2026-05-12 09:15:00+05:30,1854.4,1855.7,1783.5,1842.8,113985
2026-05-12 10:15:00+05:30,1842.8,1864.4,1832.0,1838.4,45533
2026-05-12 11:15:00+05:30,1838.4,1844.9,1836.7,1840.1,9907
2026-05-12 12:15:00+05:30,1840.1,1842.2,1830.4,1835.0,21026
2026-05-12 13:15:00+05:30,1835.0,1840.0,1830.3,1833.5,27858
2026-05-12 14:15:00+05:30,1833.5,1845.1,1824.0,1836.0,61826
2026-05-12 15:15:00+05:30,1837.7,1897.9,1831.2,1870.0,53108
2026-05-13 09:15:00+05:30,1840.0,1860.1,1823.4,1851.6,51371
2026-05-13 10:15:00+05:30,1851.6,1865.0,1843.1,1850.6,23882
2026-05-13 11:15:00+05:30,1850.6,1869.0,1850.6,1864.2,20775
2026-05-13 12:15:00+05:30,1864.2,1868.7,1856.0,1863.3,9323
2026-05-13 13:15:00+05:30,1863.3,1865.0,1855.0,1857.9,7653
2026-05-13 14:15:00+05:30,1857.9,1874.8,1852.3,1860.6,24854
2026-05-13 15:15:00+05:30,1864.3,1864.3,1803.8,1854.0,26651
2026-05-14 09:15:00+05:30,1857.0,1877.9,1845.7,1859.5,31841
2026-05-14 10:15:00+05:30,1858.2,1859.0,1829.7,1837.3,21011
