datetime,open,high,low,close,volume
2026-05-06 09:15:00+05:30,1753.0,1796.4,1753.0,1795.2,36515
2026-05-06 10:15:00+05:30,1795.0,1807.9,1782.1,1804.1,48398
2026-05-06 11:15:00+05:30,1804.1,1813.5,1778.4,1813.5,37279
2026-05-06 12:15:00+05:30,1814.0,1815.0,1794.5,1806.8,22206
2026-05-06 13:15:00+05:30,1806.8,1833.7,1802.2,1831.6,45439
2026-05-06 14:15:00+05:30,1831.6,1838.8,1826.8,1835.1,34999
2026-05-06 15:15:00+05:30,1835.0,1849.9,1835.0,1845.0,28689
2026-05-07 09:15:00+05:30,1845.0,1868.1,1840.1,1860.4,41653
2026-05-07 10:15:00+05:30,1860.4,1885.0,1859.0,1876.0,34710
2026-05-07 11:15:00+05:30,1873.5,1882.0,1867.5,1871.2,10560
2026-05-07 12:15:00+05:30,1871.2,1877.5,1867.1,1876.7,10119
2026-05-07 13:15:00+05:30,1876.7,1876.7,1864.0,1869.0,9227
2026-05-07 14:15:00+05:30,1869.0,1875.0,1864.5,1867.0,9177
2026-05-07 15:15:00+05:30,1865.5,1869.0,1860.0,1861.0,8643
2026-05-08 09:15:00+05:30,1870.0,1870.0,1845.5,1860.7,17747
2026-05-08 10:15:00+05:30,1858.8,1863.9,1854.9,1860.5,4715
2026-05-08 11:15:00+05:30,1860.5,1864.5,1855.6,1858.0,3934
2026-05-08 12:15:00+05:30,1858.0,1870.6,1856.4,1865.6,7667
2026-05-08 13:15:00+05:30,1865.6,1867.4,1859.5,1863.6,5125
2026-05-08 14:15:00+05:30,1865.4,1870.1,1856.5,1858.3,8379
2026-05-08 15:15:00+05:30,1858.3,1858.4,1852.7,1854.0,6613
2026-05-11 09:15:00+05:30,1850.0,1853.9,1820.6,1846.0,14725
2026-05-11 10:15:00+05:30,1848.0,1870.8,1843.4,1865.6,11453
2026-05-11 11:15:00+05:30,1865.6,1869.3,1858.6,1868.0,4204
2026-05-11 12:15:00+05:30,1868.0,1871.6,1858.0,1865.2,3564
2026-05-11 13:15:00+05:30,1865.2,1866.2,1858.4,1859.8,2740
2026-05-11 14:15:00+05:30,1860.6,1876.7,1850.0,1851.0,11432
2026-05-11 15:15:00+05:30,1852.0,1863.2,1848.0,1848.0,5130
2026-05-12 09:15:00+05:30,1835.0,1854.8,1811.0,1827.4,16561
2026-05-12 10:15:00+05:30,1827.4,1844.7,1821.0,1842.0,10382
2026-05-12 11:15:00+05:30,1842.0,1850.9,1835.6,1849.0,4905
2026-05-12 12:15:00+05:30,1849.0,1851.8,1837.1,1841.4,5753
2026-05-12 13:15:00+05:30,1841.4,1846.4,1830.0,1830.0,8153
2026-05-12 14:15:00+05:30,1830.0,1831.9,1801.9,1801.9,14612
2026-05-12 15:15:00+05:30,1801.6,1827.1,1801.6,1825.0,9373
2026-05-13 09:15:00+05:30,1840.0,1845.4,1815.2,1840.3,17707
2026-05-13 10:15:00+05:30,1840.3,1853.8,1828.3,1834.2,5553
2026-05-13 11:15:00+05:30,1834.2,1843.0,1833.0,1839.6,6017
2026-05-13 12:15:00+05:30,1839.6,1861.8,1836.8,1858.2,4665
2026-05-13 13:15:00+05:30,1858.2,1867.0,1845.2,1851.0,19161
2026-05-13 14:15:00+05:30,1851.0,1853.1,1842.2,1844.0,7281
2026-05-13 15:15:00+05:30,1842.3,1844.0,1831.0,1831.0,3731
2026-05-14 09:15:00+05:30,1849.0,1855.0,1828.3,1833.9,8739
2026-05-14 10:15:00+05:30,1833.9,1835.0,1810.0,1818.0,6063
2026-05-14 11:15:00+05:30,1821.4,1825.9,1815.1,1821.4,7260
2026-05-14 12:15:00+05:30,1821.4,1830.3,1821.4,1829.7,4957
2026-05-14 13:15:00+05:30,1829.7,2014.0,1803.0,1980.3,751938
2026-05-14 14:15:00+05:30,1980.3,2045.0,1964.6,2005.9,1219267
2026-05-14 15:15:00+05:30,2005.9,2060.0,1985.3,2024.0,272465
2026-05-15 09:15:00+05:30,2024.0,2057.0,1950.6,2004.8,211174
2026-05-15 10:15:00+05:30,2008.4,2057.0,2003.4,2006.1,98916
2026-05-15 11:15:00+05:30,2006.1,2008.9,1997.7,2001.8,24939
2026-05-15 12:15:00+05:30,2001.8,2004.8,1994.0,2002.2,14393
2026-05-15 13:15:00+05:30,2002.2,2010.0,1997.0,2002.6,9875
2026-05-15 14:15:00+05:30,2002.6,2003.9,1982.4,1988.0,23967
2026-05-15 15:15:00+05:30,1988.0,2015.0,1988.0,2008.4,20246
2026-05-18 09:15:00+05:30,1990.0,2046.6,1948.6,1959.4,86822
2026-05-18 10:15:00+05:30,1959.4,1980.3,1953.4,1975.8,18026
2026-05-18 11:15:00+05:30,1975.8,1986.0,1973.9,1981.9,17957
2026-05-18 12:15:00+05:30,1981.9,2007.8,1979.3,2005.0,24316
2026-05-18 13:15:00+05:30,2005.0,2005.9,1993.3,1993.3,16352
2026-05-18 14:15:00+05:30,1994.0,1994.4,1984.4,1989.5,8788
2026-05-18 15:15:00+05:30,1989.5,1991.0,1980.1,1981.1,12973
2026-05-19 09:15:00+05:30,1987.3,2032.7,1987.3,2016.6,28613
2026-05-19 10:15:00+05:30,2017.6,2042.1,2016.9,2042.0,35792
2026-05-19 11:15:00+05:30,2040.7,2060.0,2033.0,2049.9,49845
2026-05-19 12:15:00+05:30,2049.9,2060.0,2044.4,2051.5,33330
2026-05-19 13:15:00+05:30,2051.5,2052.0,2029.0,2036.3,17409
2026-05-19 14:15:00+05:30,2036.3,2043.0,2030.3,2039.2,20893
2026-05-19 15:15:00+05:30,2038.6,2040.5,2032.0,2040.0,14606
2026-05-20 09:15:00+05:30,2038.3,2068.1,2025.0,2032.6,58425
2026-05-20 10:15:00+05:30,2031.0,2037.8,2016.4,2016.7,20826
2026-05-20 11:15:00+05:30,2016.7,2025.9,2013.2,2021.5,7524
2026-05-20 12:15:00+05:30,2021.5,2037.1,2019.5,2029.7,9539
2026-05-20 13:15:00+05:30,2029.7,2049.4,2027.4,2030.1,20989
2026-05-20 14:15:00+05:30,2030.1,2033.0,2009.8,2020.9,45992
2026-05-20 15:15:00+05:30,2020.8,2024.9,2015.0,2024.0,14262
2026-05-21 09:15:00+05:30,2016.6,2050.0,2016.6,2030.2,25251
2026-05-21 10:15:00+05:30,2030.2,2035.7,2008.1,2010.1,13781
2026-05-21 11:15:00+05:30,2010.1,2023.0,2006.9,2011.1,7192
2026-05-21 12:15:00+05:30,2011.1,2021.0,2005.0,2013.8,4946
2026-05-21 13:15:00+05:30,2013.8,2022.0,2008.3,2010.8,2950
2026-05-21 14:15:00+05:30,2010.8,2021.0,1998.0,2012.6,20402
2026-05-21 15:15:00+05:30,2012.5,2034.7,2009.6,2011.0,22822
2026-05-22 09:15:00+05:30,2025.9,2043.9,2013.0,2036.7,15788
2026-05-22 10:15:00+05:30,2036.7,2058.9,2031.1,2032.9,24522
2026-05-22 11:15:00+05:30,2035.0,2035.0,2022.7,2029.8,12334
2026-05-22 12:15:00+05:30,2029.8,2045.0,2029.8,2037.5,11895
2026-05-22 13:15:00+05:30,2037.0,2038.3,2022.7,2028.3,8946
2026-05-22 14:15:00+05:30,2028.3,2035.5,2019.5,2030.2,10196
2026-05-22 15:15:00+05:30,2033.3,2033.7,2020.0,2020.0,5992
2026-05-25 09:15:00+05:30,2059.4,2075.0,2033.4,2069.9,43280
2026-05-25 10:15:00+05:30,2069.9,2072.0,2055.4,2067.3,21251
2026-05-25 11:15:00+05:30,2067.3,2070.0,2056.8,2057.7,11448
2026-05-25 12:15:00+05:30,2057.7,2066.0,2051.3,2052.8,8943
2026-05-25 13:15:00+05:30,2052.8,2066.8,2045.0,2062.1,17329
2026-05-25 14:15:00+05:30,2062.1,2092.5,2062.0,2074.0,38602
2026-05-25 15:15:00+05:30,2074.0,2084.9,2073.4,2082.0,18815
2026-05-26 09:15:00+05:30,2099.0,2099.0,2075.8,2086.0,35398
2026-05-26 10:15:00+05:30,2086.0,2090.0,2071.9,2074.3,10507
2026-05-26 11:15:00+05:30,2074.3,2077.0,2065.6,2068.9,6820
2026-05-26 12:15:00+05:30,2068.5,2072.5,2054.0,2061.9,13548
2026-05-26 13:15:00+05:30,2061.9,2062.1,2045.3,2049.0,12789
2026-05-26 14:15:00+05:30,2049.0,2053.6,2030.0,2032.2,22927
2026-05-26 15:15:00+05:30,2033.9,2045.0,2031.0,2045.0,6458
2026-05-27 09:15:00+05:30,2042.3,2063.7,2033.8,2035.0,15424
2026-05-27 10:15:00+05:30,2035.0,2049.8,2015.1,2042.7,20981
2026-05-27 11:15:00+05:30,2042.1,2047.9,2024.3,2028.4,10030
2026-05-27 12:15:00+05:30,2028.4,2033.0,2024.2,2026.1,5923
2026-05-27 13:15:00+05:30,2026.1,2029.5,2016.8,2019.9,7131
2026-05-27 14:15:00+05:30,2019.9,2027.0,2014.6,2019.2,9515
2026-05-27 15:15:00+05:30,2019.2,2030.0,2018.4,2025.0,3467
2026-05-29 09:15:00+05:30,2023.0,2053.6,2023.0,2029.3,11502
2026-05-29 10:15:00+05:30,2029.3,2060.0,2027.0,2049.1,18367
2026-05-29 11:15:00+05:30,2049.1,2072.0,2048.5,2056.9,17290
2026-05-29 12:15:00+05:30,2056.9,2086.5,2056.9,2064.1,21343
2026-05-29 13:15:00+05:30,2064.1,2070.4,2052.4,2055.0,5114
2026-05-29 14:15:00+05:30,2055.0,2061.6,2013.1,2016.3,14198
2026-05-29 15:15:00+05:30,2016.3,2029.0,2012.0,2020.0,9237
2026-06-01 09:15:00+05:30,2024.5,2072.9,2020.6,2035.0,41067
2026-06-01 10:15:00+05:30,2035.0,2060.0,2032.3,2048.7,35107
2026-06-01 11:15:00+05:30,2048.7,2048.9,2018.9,2023.6,18383
2026-06-01 12:15:00+05:30,2023.6,2025.0,2006.1,2008.1,6324
2026-06-01 13:15:00+05:30,2007.1,2009.7,1996.0,2001.6,29907
2026-06-01 14:15:00+05:30,2000.4,2012.0,1992.2,1999.6,29601
2026-06-01 15:15:00+05:30,1999.1,2000.0,1990.0,2000.0,15732
2026-06-02 09:15:00+05:30,2000.0,2007.8,1981.0,1987.9,13550
2026-06-02 10:15:00+05:30,1987.1,2003.0,1985.0,1988.1,6148
2026-06-02 11:15:00+05:30,1988.1,1990.4,1968.9,1970.0,7967
2026-06-02 12:15:00+05:30,1970.0,1978.8,1962.7,1966.1,16782
2026-06-02 13:15:00+05:30,1966.1,1980.0,1965.0,1978.5,10157
2026-06-02 14:15:00+05:30,1979.8,1991.3,1967.2,1988.7,14642
2026-06-02 15:15:00+05:30,1988.1,1993.0,1984.0,1992.4,6364
2026-06-03 09:15:00+05:30,1988.1,1993.9,1969.0,1971.6,10362
2026-06-03 10:15:00+05:30,1971.6,1974.0,1952.4,1955.8,8212
2026-06-03 11:15:00+05:30,1955.8,1967.6,1955.7,1965.3,6698
2026-06-03 12:15:00+05:30,1965.3,1979.9,1965.1,1973.0,3700
2026-06-03 13:15:00+05:30,1973.0,1978.9,1972.3,1976.4,4133
2026-06-03 14:15:00+05:30,1976.4,1983.4,1972.4,1974.7,6337
2026-06-03 15:15:00+05:30,1973.8,1975.0,1965.0,1973.0,6168
2026-06-04 09:15:00+05:30,1950.0,2002.4,1950.0,1992.9,14348
2026-06-04 10:15:00+05:30,1992.9,1997.5,1985.2,1993.2,4592
2026-06-04 11:15:00+05:30,1993.2,2017.7,1990.0,2011.3,11325
2026-06-04 12:15:00+05:30,2011.3,2013.0,2003.5,2008.4,4661
2026-06-04 13:15:00+05:30,2008.4,2040.0,2006.1,2037.5,37516
2026-06-04 14:15:00+05:30,2037.5,2037.5,2016.0,2019.5,16740
2026-06-04 15:15:00+05:30,2019.1,2025.1,2001.2,2002.0,7608
2026-06-05 09:15:00+05:30,2025.0,2045.4,2017.6,2035.4,16807
2026-06-05 10:15:00+05:30,2035.4,2039.4,2026.2,2037.7,12052
2026-06-05 11:15:00+05:30,2037.7,2048.7,2030.7,2045.1,10790
2026-06-05 12:15:00+05:30,2045.1,2047.0,2035.0,2035.0,6196
2026-06-05 13:15:00+05:30,2035.0,2036.0,2027.6,2032.6,2743
2026-06-05 14:15:00+05:30,2033.0,2041.0,2026.9,2031.7,26135
2026-06-05 15:15:00+05:30,2034.7,2038.9,2015.2,2036.0,9477
2026-06-08 09:15:00+05:30,2011.6,2080.0,2001.5,2071.3,49262
2026-06-08 10:15:00+05:30,2071.3,2136.9,2067.6,2113.2,136341
2026-06-08 11:15:00+05:30,2113.2,2136.5,2100.4,2118.0,106381
2026-06-08 12:15:00+05:30,2116.5,2148.0,2104.2,2141.4,132268
2026-06-08 13:15:00+05:30,2141.4,2143.6,2117.5,2125.0,89371
