datetime,open,high,low,close,volume
2026-05-06 09:15:00+05:30,307.4,307.4,303.5,304.35,47338
2026-05-06 10:15:00+05:30,304.35,304.95,303.0,303.0,17033
2026-05-06 11:15:00+05:30,303.0,303.2,301.7,301.85,264830
2026-05-06 12:15:00+05:30,301.85,302.25,301.65,302.0,17273
2026-05-06 13:15:00+05:30,302.0,303.95,301.15,302.85,117155
2026-05-06 14:15:00+05:30,302.85,305.0,301.9,304.25,102252
2026-05-06 15:15:00+05:30,303.85,304.55,303.7,304.25,53417
2026-05-07 09:15:00+05:30,305.0,306.0,304.0,304.4,43896
2026-05-07 10:15:00+05:30,304.4,308.0,304.15,307.05,51446
2026-05-07 11:15:00+05:30,307.05,311.3,306.75,310.85,40997
2026-05-07 12:15:00+05:30,310.85,315.0,309.4,314.25,97221
2026-05-07 13:15:00+05:30,314.25,318.65,313.65,317.7,76612
2026-05-07 14:15:00+05:30,317.7,319.0,315.0,315.4,87525
2026-05-07 15:15:00+05:30,315.4,316.05,314.1,315.05,19917
2026-05-08 09:15:00+05:30,315.4,320.9,312.5,314.05,60333
2026-05-08 10:15:00+05:30,314.1,319.55,313.3,314.65,51465
2026-05-08 11:15:00+05:30,314.7,315.1,313.05,313.6,11198
2026-05-08 12:15:00+05:30,313.7,317.1,312.45,315.5,19357
2026-05-08 13:15:00+05:30,315.5,315.8,313.45,314.8,17750
2026-05-08 14:15:00+05:30,314.8,315.95,314.25,315.2,27169
2026-05-08 15:15:00+05:30,315.05,315.4,313.05,313.05,39277
2026-05-11 09:15:00+05:30,308.1,314.25,308.1,312.85,16565
2026-05-11 10:15:00+05:30,312.85,314.85,311.75,313.55,75962
2026-05-11 11:15:00+05:30,313.55,315.0,312.6,313.45,6084
2026-05-11 12:15:00+05:30,313.45,313.7,312.15,312.75,6349
2026-05-11 13:15:00+05:30,312.75,313.45,312.35,313.0,7632
2026-05-11 14:15:00+05:30,313.0,313.4,312.45,312.7,40159
2026-05-11 15:15:00+05:30,313.05,313.6,312.0,313.0,31726
2026-05-12 09:15:00+05:30,315.5,315.5,307.1,310.2,17599
2026-05-12 10:15:00+05:30,310.2,311.0,309.4,309.65,3620
2026-05-12 11:15:00+05:30,309.65,310.7,309.0,309.95,3816
2026-05-12 12:15:00+05:30,309.95,313.95,309.0,310.35,32240
2026-05-12 13:15:00+05:30,310.25,311.45,308.4,308.4,10051
2026-05-12 14:15:00+05:30,308.35,309.85,308.05,309.05,14451
2026-05-12 15:15:00+05:30,309.15,310.55,307.1,307.1,16656
2026-05-13 09:15:00+05:30,307.0,309.65,306.1,307.6,22886
2026-05-13 10:15:00+05:30,307.6,308.3,307.15,307.7,4524
2026-05-13 11:15:00+05:30,307.7,308.25,305.65,307.45,23909
2026-05-13 12:15:00+05:30,307.45,308.2,306.65,307.25,4822
2026-05-13 13:15:00+05:30,306.95,307.8,306.8,307.05,4144
2026-05-13 14:15:00+05:30,307.05,307.35,305.4,307.15,27269
2026-05-13 15:15:00+05:30,307.65,309.5,306.0,307.6,19686
2026-05-14 09:15:00+05:30,302.1,311.95,302.05,309.25,15220
2026-05-14 10:15:00+05:30,309.25,312.9,308.65,312.7,35200
2026-05-14 11:15:00+05:30,313.35,314.95,310.45,311.95,45257
2026-05-14 12:15:00+05:30,312.0,313.05,310.75,313.0,31470
2026-05-14 13:15:00+05:30,313.0,313.0,312.0,312.45,11715
2026-05-14 14:15:00+05:30,312.45,312.95,311.55,312.9,25893
2026-05-14 15:15:00+05:30,312.35,315.0,312.35,315.0,22385
2026-05-15 09:15:00+05:30,316.25,316.95,308.8,309.8,21267
2026-05-15 10:15:00+05:30,309.8,310.0,308.95,309.0,11982
2026-05-15 11:15:00+05:30,309.0,309.6,306.55,306.75,22713
2026-05-15 12:15:00+05:30,306.85,310.0,306.6,309.65,68038
2026-05-15 13:15:00+05:30,309.65,309.65,308.15,308.85,7700
2026-05-15 14:15:00+05:30,308.85,310.5,308.15,310.2,24441
2026-05-15 15:15:00+05:30,308.8,314.95,308.6,314.95,32639
2026-05-18 09:15:00+05:30,310.0,310.0,304.3,305.0,19699
