datetime,open,high,low,close,volume
2026-05-06 09:15:00+05:30,406.15,410.3,404.45,409.5,1396538
2026-05-06 10:15:00+05:30,409.35,412.9,408.65,410.75,1244618
2026-05-06 11:15:00+05:30,410.7,411.95,409.1,409.85,559997
2026-05-06 12:15:00+05:30,410.05,410.05,406.3,407.0,557239
2026-05-06 13:15:00+05:30,407.0,408.9,406.8,407.9,411497
2026-05-06 14:15:00+05:30,407.9,409.25,407.0,408.0,1091414
2026-05-06 15:15:00+05:30,408.0,408.75,407.5,407.5,377421
2026-05-07 09:15:00+05:30,410.45,411.8,405.1,405.45,626171
2026-05-07 10:15:00+05:30,405.25,407.7,403.3,404.3,678186
2026-05-07 11:15:00+05:30,404.3,405.7,402.75,404.75,428648
2026-05-07 12:15:00+05:30,404.75,405.9,399.6,403.05,5517902
2026-05-07 13:15:00+05:30,403.2,405.3,402.15,404.0,670217
2026-05-07 14:15:00+05:30,403.95,404.8,402.1,402.1,1441809
2026-05-07 15:15:00+05:30,401.9,404.0,401.9,403.3,996180
2026-05-08 09:15:00+05:30,403.9,404.6,397.6,398.8,1131298
2026-05-08 10:15:00+05:30,398.8,401.35,398.7,399.4,1312045
2026-05-08 11:15:00+05:30,399.25,400.5,398.25,398.9,938679
2026-05-08 12:15:00+05:30,398.95,399.9,398.45,399.05,1380730
2026-05-08 13:15:00+05:30,399.05,405.45,398.35,403.65,4038251
2026-05-08 14:15:00+05:30,403.55,406.55,403.5,405.4,1688728
2026-05-08 15:15:00+05:30,405.7,406.0,402.0,402.8,1435670
2026-05-11 09:15:00+05:30,402.8,412.45,396.5,410.05,2330705
2026-05-11 10:15:00+05:30,410.05,412.0,407.5,410.2,1982444
2026-05-11 11:15:00+05:30,410.2,411.9,409.2,410.85,770850
2026-05-11 12:15:00+05:30,410.85,413.0,410.55,412.5,702410
2026-05-11 13:15:00+05:30,412.5,415.45,412.1,412.2,1168000
2026-05-11 14:15:00+05:30,412.2,413.65,409.9,410.25,1091112
2026-05-11 15:15:00+05:30,410.25,412.0,409.95,410.75,477317
2026-05-12 09:15:00+05:30,411.8,411.85,405.15,409.9,1637743
2026-05-12 10:15:00+05:30,409.95,410.7,406.3,407.3,1250488
2026-05-12 11:15:00+05:30,407.3,408.15,405.7,405.75,428636
2026-05-12 12:15:00+05:30,405.75,406.1,403.55,405.0,394466
2026-05-12 13:15:00+05:30,405.0,405.15,401.55,401.7,447355
2026-05-12 14:15:00+05:30,401.65,403.95,400.05,400.55,1101032
2026-05-12 15:15:00+05:30,400.55,401.65,400.0,401.3,810018
2026-05-13 09:15:00+05:30,402.0,408.0,399.65,407.3,1006025
2026-05-13 10:15:00+05:30,407.3,411.0,407.0,408.0,584871
2026-05-13 11:15:00+05:30,408.0,415.0,408.0,413.6,923407
2026-05-13 12:15:00+05:30,413.5,416.2,411.05,415.9,968351
2026-05-13 13:15:00+05:30,415.9,416.7,415.0,415.75,584566
2026-05-13 14:15:00+05:30,415.75,416.2,411.9,412.0,1479712
2026-05-13 15:15:00+05:30,412.25,413.15,411.9,413.15,481343
2026-05-14 09:15:00+05:30,415.95,419.75,415.0,419.15,2382418
2026-05-14 10:15:00+05:30,419.0,422.3,418.7,420.0,1428016
2026-05-14 11:15:00+05:30,420.0,424.1,419.6,422.0,1078902
2026-05-14 12:15:00+05:30,422.0,422.45,420.8,421.25,599901
2026-05-14 13:15:00+05:30,421.5,422.65,420.0,422.15,547248
2026-05-14 14:15:00+05:30,422.35,425.1,421.4,422.45,2375706
2026-05-14 15:15:00+05:30,422.75,424.15,421.5,423.3,860332
2026-05-15 09:15:00+05:30,424.7,426.4,420.95,423.85,1084928
2026-05-15 10:15:00+05:30,423.85,430.3,423.55,428.9,1100607
2026-05-15 11:15:00+05:30,428.9,434.1,427.65,434.1,1671558
2026-05-15 12:15:00+05:30,434.1,434.2,430.2,431.8,957606
2026-05-15 13:15:00+05:30,431.85,431.95,429.0,431.3,1233431
2026-05-15 14:15:00+05:30,431.3,432.1,430.4,430.4,763386
2026-05-15 15:15:00+05:30,430.4,430.55,428.15,428.55,920101
2026-05-18 09:15:00+05:30,425.0,434.55,421.9,429.05,2231489
2026-05-18 10:15:00+05:30,428.85,431.95,426.25,430.65,5628427
2026-05-18 11:15:00+05:30,430.65,431.4,428.3,429.45,1285191
2026-05-18 12:15:00+05:30,429.45,432.0,428.55,430.55,443004
2026-05-18 13:15:00+05:30,430.55,430.85,428.6,429.6,437204
2026-05-18 14:15:00+05:30,429.6,431.25,428.55,431.1,1402340
2026-05-18 15:15:00+05:30,431.1,432.0,430.5,431.95,648444
2026-05-19 09:15:00+05:30,432.0,438.0,430.3,437.35,1637424
2026-05-19 10:15:00+05:30,437.4,439.4,436.5,438.1,775759
2026-05-19 11:15:00+05:30,438.1,438.55,436.65,437.55,422257
