datetime,open,high,low,close,volume
2026-05-06 09:15:00+05:30,1536.2,1559.0,1518.7,1525.5,103267
2026-05-06 10:15:00+05:30,1525.5,1528.9,1520.2,1526.7,30181
2026-05-06 11:15:00+05:30,1525.9,1527.0,1520.0,1524.6,19937
2026-05-06 12:15:00+05:30,1524.6,1555.1,1520.1,1553.0,50401
2026-05-06 13:15:00+05:30,1553.0,1575.0,1551.5,1566.3,114684
2026-05-06 14:15:00+05:30,1566.2,1591.3,1564.3,1574.8,225594
2026-05-06 15:15:00+05:30,1574.9,1576.6,1572.5,1574.2,68119
2026-05-07 09:15:00+05:30,1581.3,1582.7,1533.2,1549.3,168165
2026-05-07 10:15:00+05:30,1549.3,1569.0,1549.3,1563.5,73319
2026-05-07 11:15:00+05:30,1562.1,1564.0,1557.1,1557.1,31310
2026-05-07 12:15:00+05:30,1558.0,1563.9,1551.0,1552.1,34734
2026-05-07 13:15:00+05:30,1552.8,1558.5,1550.1,1553.3,23700
2026-05-07 14:15:00+05:30,1553.3,1557.0,1550.0,1550.3,42758
2026-05-07 15:15:00+05:30,1551.9,1560.0,1550.0,1556.3,36847
2026-05-08 09:15:00+05:30,1557.4,1587.9,1538.0,1582.0,205072
2026-05-08 10:15:00+05:30,1583.1,1618.9,1581.5,1611.6,504938
2026-05-08 11:15:00+05:30,1611.6,1612.9,1592.7,1597.2,125905
2026-05-08 12:15:00+05:30,1597.2,1598.3,1582.5,1586.0,66241
2026-05-08 13:15:00+05:30,1586.0,1590.2,1581.2,1583.8,61051
2026-05-08 14:15:00+05:30,1583.6,1589.3,1580.5,1587.0,68665
2026-05-08 15:15:00+05:30,1587.6,1593.0,1585.2,1589.1,71002
2026-05-11 09:15:00+05:30,1587.0,1610.0,1557.0,1579.0,246642
2026-05-11 10:15:00+05:30,1579.0,1589.9,1575.5,1578.9,41659
2026-05-11 11:15:00+05:30,1578.9,1580.0,1572.7,1574.1,28323
2026-05-11 12:15:00+05:30,1572.9,1574.7,1567.5,1571.7,27283
2026-05-11 13:15:00+05:30,1571.7,1579.7,1567.5,1574.0,27756
2026-05-11 14:15:00+05:30,1574.0,1585.3,1572.1,1581.3,232455
2026-05-11 15:15:00+05:30,1581.3,1595.5,1580.5,1595.5,68546
2026-05-12 09:15:00+05:30,1580.0,1584.9,1548.2,1566.4,109598
2026-05-12 10:15:00+05:30,1566.4,1572.2,1552.5,1568.9,37769
2026-05-12 11:15:00+05:30,1568.9,1571.0,1562.2,1568.0,26454
2026-05-12 12:15:00+05:30,1568.0,1575.3,1554.2,1562.9,59610
2026-05-12 13:15:00+05:30,1562.9,1568.3,1528.4,1534.1,118287
2026-05-12 14:15:00+05:30,1534.0,1541.7,1501.0,1510.1,155254
2026-05-12 15:15:00+05:30,1509.8,1516.0,1508.0,1514.7,47723
2026-05-13 09:15:00+05:30,1519.0,1536.9,1505.6,1522.2,94583
2026-05-13 10:15:00+05:30,1522.2,1526.4,1508.0,1514.2,36796
2026-05-13 11:15:00+05:30,1514.2,1517.9,1507.5,1517.6,26782
2026-05-13 12:15:00+05:30,1517.9,1517.9,1505.7,1508.1,24846
2026-05-13 13:15:00+05:30,1508.1,1516.2,1505.6,1510.9,27243
2026-05-13 14:15:00+05:30,1511.4,1512.6,1493.2,1497.9,47810
2026-05-13 15:15:00+05:30,1497.6,1504.8,1493.0,1504.8,47469
2026-05-14 09:15:00+05:30,1505.0,1522.0,1493.0,1504.7,54176
2026-05-14 10:15:00+05:30,1504.7,1506.4,1480.5,1490.2,37988
2026-05-14 11:15:00+05:30,1489.6,1492.3,1472.0,1482.9,44729
2026-05-14 12:15:00+05:30,1482.9,1491.0,1462.1,1470.8,54438
2026-05-14 13:15:00+05:30,1470.8,1490.3,1464.2,1481.9,52167
2026-05-14 14:15:00+05:30,1482.4,1487.0,1475.1,1484.0,59797
2026-05-14 15:15:00+05:30,1484.5,1495.0,1480.0,1493.0,59145
2026-05-15 09:15:00+05:30,1550.0,1642.7,1550.0,1605.7,4788277
2026-05-15 10:15:00+05:30,1605.7,1610.9,1560.0,1565.0,1557381
2026-05-15 11:15:00+05:30,1565.0,1565.0,1520.4,1535.3,1048503
2026-05-15 12:15:00+05:30,1534.0,1549.7,1505.6,1511.7,761395
2026-05-15 13:15:00+05:30,1511.7,1534.7,1503.7,1516.0,507917
2026-05-15 14:15:00+05:30,1516.3,1532.9,1513.4,1523.7,595597
2026-05-15 15:15:00+05:30,1524.9,1555.0,1520.0,1550.7,467778
2026-05-18 09:15:00+05:30,1533.9,1693.7,1533.9,1688.5,5043511
2026-05-18 10:15:00+05:30,1688.5,1720.0,1685.1,1700.3,4523514
2026-05-18 11:15:00+05:30,1700.4,1718.0,1679.0,1692.8,2396685
2026-05-18 12:15:00+05:30,1692.8,1702.0,1690.0,1697.0,996685
2026-05-18 13:15:00+05:30,1697.4,1713.4,1672.7,1688.3,2327946
2026-05-18 14:15:00+05:30,1688.3,1705.1,1684.0,1695.9,1685705
2026-05-18 15:15:00+05:30,1696.6,1730.0,1660.9,1682.0,1227491
2026-05-19 09:15:00+05:30,1705.0,1791.2,1676.5,1777.8,3018132
2026-05-19 10:15:00+05:30,1777.8,1798.0,1744.2,1744.7,1898705
2026-05-19 11:15:00+05:30,1744.3,1747.4,1723.5,1729.0,770354
2026-05-19 12:15:00+05:30,1729.0,1733.7,1717.2,1722.7,402989
2026-05-19 13:15:00+05:30,1722.7,1735.1,1715.5,1729.0,402883
2026-05-19 14:15:00+05:30,1729.0,1735.0,1718.1,1726.5,424323
2026-05-19 15:15:00+05:30,1726.5,1729.6,1692.3,1706.9,375148
2026-05-20 09:15:00+05:30,1698.0,1719.2,1653.7,1677.5,698357
2026-05-20 10:15:00+05:30,1677.5,1691.2,1645.0,1648.1,291100
2026-05-20 11:15:00+05:30,1648.8,1669.6,1634.1,1666.3,283434
2026-05-20 12:15:00+05:30,1666.2,1670.4,1665.0,1666.1,164567
2026-05-20 13:15:00+05:30,1666.1,1670.9,1643.0,1649.4,155505
2026-05-20 14:15:00+05:30,1649.4,1667.5,1648.1,1667.0,207927
2026-05-20 15:15:00+05:30,1667.0,1673.3,1661.5,1669.9,156688
2026-05-21 09:15:00+05:30,1672.4,1745.0,1672.4,1715.0,833940
2026-05-21 10:15:00+05:30,1715.0,1717.0,1679.0,1708.5,575636
2026-05-21 11:15:00+05:30,1708.5,1714.0,1692.2,1694.3,324420
2026-05-21 12:15:00+05:30,1693.1,1720.0,1688.5,1718.2,202615
2026-05-21 13:15:00+05:30,1718.2,1730.0,1710.6,1728.1,214379
2026-05-21 14:15:00+05:30,1728.5,1730.2,1710.6,1718.8,326650
2026-05-21 15:15:00+05:30,1720.1,1725.0,1714.0,1714.0,126460
2026-05-22 09:15:00+05:30,1720.1,1733.4,1685.3,1689.4,219943
2026-05-22 10:15:00+05:30,1689.4,1694.0,1680.0,1685.3,82147
2026-05-22 11:15:00+05:30,1685.0,1694.0,1670.0,1674.0,110572
2026-05-22 12:15:00+05:30,1674.0,1675.0,1662.7,1670.3,87301
2026-05-22 13:15:00+05:30,1670.2,1674.4,1664.6,1673.1,59839
2026-05-22 14:15:00+05:30,1673.1,1675.2,1667.5,1669.0,86482
2026-05-22 15:15:00+05:30,1669.0,1669.6,1655.0,1659.0,84128
2026-05-25 09:15:00+05:30,1685.0,1708.0,1670.1,1674.2,257854
2026-05-25 10:15:00+05:30,1674.2,1680.0,1637.0,1642.4,194310
2026-05-25 11:15:00+05:30,1643.0,1647.3,1636.5,1637.8,124947
2026-05-25 12:15:00+05:30,1637.0,1644.4,1630.6,1636.7,102943
2026-05-25 13:15:00+05:30,1637.6,1647.6,1633.1,1635.2,94276
